Year,COMMENT_OBS,SDG Series,Observation-level footnotes,Value
2019,Observation value represents the number of countries with national statistical plans with funding from donors,Countries with national statistical plans with funding from donors (1 = YES; 0 = NO) [17.18.3],Obs_Value = NaN;  Observation value represents the number of countries with national statistical plans with funding from donors,1
2019,Observation value represents the number of countries with national statistical plans with funding from donors,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans with funding from donors,1
2020,Observation value represents the number of countries with national statistical plans with funding from donors,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans with funding from donors,1
2021,Observation value represents the number of countries with national statistical plans with funding from donors,Countries with national statistical plans with funding from Government (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans with funding from donors,1
2019,Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO) [17.18.3],Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,0
2020,Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO) [17.18.3],Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,0
2021,Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,Countries with national statistical plans that are fully funded (1 = YES; 0 = NO) [17.18.3],Obs_Value = 0;  Observation value represents the number of countries with national statistical plans that are fully funded,0
2019,Observation value represents the number of countries with national statistical plans that are under implementation,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans that are under implementation,1
2020,Observation value represents the number of countries with national statistical plans that are under implementation,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans that are under implementation,1
2021,Observation value represents the number of countries with national statistical plans that are under implementation,Countries with national statistical plans that are under implementation (1 = YES; 0 = NO) [17.18.3],Observation value represents the number of countries with national statistical plans that are under implementation,1
