Year,UNIT_MULT,SDG Series,Unit of measure,Unit multiplier,Value
2015,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2016,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2017,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2018,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2019,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2020,9,Fossil-fuel subsidies (consumption and production) [12.c.1],USD,Billions,0
2015,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2016,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2017,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2018,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2019,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2020,0,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP [12.c.1],Percent,Units,0
2015,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
2016,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
2017,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
2018,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
2019,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
2020,0,Fossil-fuel subsidies (consumption and production) per capita [12.c.1],USD,Units,0
